\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"157\",\"1138588\",\"0.0-157.0\",\"\",\"\",\"1-1\",\"4827\",\"38\",\"0\",\"Testing\",\"Stims/Figures/102-J-10-4.bmp\",\"za:haha\",\"Down\",\"40\",\"1\",\"9\",\"3B\",\"C2\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"158\",\"1144682\",\"0.0-158.0\",\"\",\"\",\"1-1\",\"4585\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"vafasha\",\"Up\",\"40\",\"1\",\"10\",\"3B\",\"C1\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"159\",\"1150619\",\"0.0-159.0\",\"\",\"\",\"1-1\",\"4428\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"vafasha\",\"Right\",\"37\",\"1\",\"11\",\"3B\",\"C1\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"160\",\"1157299\",\"0.0-160.0\",\"\",\"\",\"1-1\",\"5169\",\"40\",\"0\",\"Testing\",\"Stims/Figures/87-C-20-4.bmp\",\"vafasha\",\"Down\",\"38\",\"1\",\"12\",\"3B\",\"C1\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"161\",\"1162917\",\"0.0-161.0\",\"\",\"\",\"1-1\",\"4108\",\"39\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"vafasha\",\"Left\",\"39\",\"1\",\"13\",\"3B\",\"C1\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"162\",\"1169252\",\"0.0-162.0\",\"\",\"\",\"1-1\",\"4825\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"za:haha\",\"Left\",\"37\",\"1\",\"14\",\"3B\",\"C2\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"163\",\"1174787\",\"0.0-163.0\",\"\",\"\",\"1-1\",\"4025\",\"37\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"vafasha\",\"Right\",\"37\",\"1\",\"15\",\"3B\",\"C1\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"164\",\"1180427\",\"0.0-164.0\",\"\",\"\",\"1-1\",\"4130\",\"38\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"vafasha\",\"Down\",\"38\",\"1\",\"16\",\"3B\",\"C1\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"165\",\"1186174\",\"0.0-165.0\",\"\",\"\",\"1-1\",\"4236\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"vafasha\",\"Right\",\"37\",\"1\",\"17\",\"3B\",\"C1\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"166\",\"1192614\",\"0.0-166.0\",\"\",\"\",\"1-1\",\"4929\",\"40\",\"1\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"vafasha\",\"Up\",\"40\",\"1\",\"18\",\"3B\",\"C1\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"167\",\"1198176\",\"0.0-167.0\",\"\",\"\",\"1-1\",\"4046\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"vafasha\",\"Right\",\"37\",\"1\",\"19\",\"3B\",\"C1\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"168\",\"1203882\",\"0.0-168.0\",\"\",\"\",\"1-1\",\"4195\",\"40\",\"0\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"za:haha\",\"Up\",\"38\",\"1\",\"20\",\"3B\",\"C2\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"169\",\"1209915\",\"0.0-169.0\",\"\",\"\",\"1-1\",\"4523\",\"38\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"za:haha\",\"Up\",\"38\",\"1\",\"21\",\"3B\",\"C2\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"170\",\"1215548\",\"0.0-170.0\",\"\",\"\",\"1-1\",\"4121\",\"37\",\"0\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"za:haha\",\"Right\",\"39\",\"1\",\"22\",\"3B\",\"C2\",\"C\",\"22\"
